0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:34:25 +0900] "GET /board_ex09/board/list?page=18 HTTP/1.1" 200 7958
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:34:25 +0900] "GET /board_ex09/resources/css/style.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:34:27 +0900] "GET /board_ex09/board/list?type=T&keyword=jsp HTTP/1.1" 200 7842
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:34:27 +0900] "GET /board_ex09/resources/css/style.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:34:28 +0900] "GET /board_ex09/board/get?type=T&keyword=jsp&bno=412 HTTP/1.1" 200 3776
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:34:28 +0900] "GET /board_ex09/resources/css/style.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:34:31 +0900] "GET /board_ex09/board/list?bno=412&title=%EC%A0%9C%EB%AA%A9+%3A+jsp+%EC%97%B0%EC%8A%B5%EC%A4%91%EC%9E%85%EB%8B%88%EB%8B%A4%EC%9C%A0412&writer=%EC%B9%A8%ED%8E%AD%EB%8B%A8412&contents=%EB%82%B4%EC%9A%A9+%3A+%EC%9E%90%EB%B0%94+%ED%85%8C%EC%8A%A4%ED%8A%B8%EC%A4%91%EC%9E%85%EB%8B%88%EB%8B%A4%EC%9C%A0412&page=1&type=T&keyword=jsp HTTP/1.1" 200 7842
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:34:31 +0900] "GET /board_ex09/resources/css/style.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:34:32 +0900] "GET /board_ex09/board/list?type=T&keyword=jsp&page=10 HTTP/1.1" 200 7843
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:34:32 +0900] "GET /board_ex09/resources/css/style.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:34:34 +0900] "GET /board_ex09/board/get?type=T&keyword=jsp&bno=315 HTTP/1.1" 200 3776
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:34:34 +0900] "GET /board_ex09/resources/css/style.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:35:36 +0900] "GET /board_ex09/board/list HTTP/1.1" 200 7779
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:35:36 +0900] "GET /board_ex09/resources/css/style.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:35:37 +0900] "GET /board_ex09/board/get?type=&keyword=&page=1 HTTP/1.1" 200 3549
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:35:37 +0900] "GET /board_ex09/resources/css/style.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:35:39 +0900] "GET /board_ex09/board/list?bno=&title=&writer=&contents=&page=1&type=&keyword= HTTP/1.1" 200 7779
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:35:39 +0900] "GET /board_ex09/resources/css/style.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:35:41 +0900] "GET /board_ex09/board/get?type=&keyword=&page=1 HTTP/1.1" 200 3549
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:35:41 +0900] "GET /board_ex09/resources/css/style.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:35:43 +0900] "GET /board_ex09/board/get?page=1 HTTP/1.1" 200 3549
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:35:43 +0900] "GET /board_ex09/resources/css/style.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:36:26 +0900] "GET /board_ex09/board/list HTTP/1.1" 200 7871
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:36:26 +0900] "GET /board_ex09/resources/css/style.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:36:27 +0900] "GET /board_ex09/board/get?type=&keyword=&bno=1239&page=1 HTTP/1.1" 200 3719
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:36:27 +0900] "GET /board_ex09/resources/css/style.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:36:28 +0900] "GET /board_ex09/board/list?bno=1239&title=CSS%EC%97%B0%EC%8A%B5%EC%9D%B4%EC%A7%80%EB%A1%B1&writer=%EB%B0%B0%EA%B3%B1%EA%B0%9C%EB%B3%B5&contents=%EA%B0%9C%EB%82%B4%EA%B3%B1%EA%B0%9C%EA%B3%B1+%EA%B0%9C%EB%B0%B0%EA%B3%A0%EC%98%A4%EC%98%A4%EC%98%A4%EC%98%B5&page=1&type=&keyword= HTTP/1.1" 200 7871
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:36:28 +0900] "GET /board_ex09/resources/css/style.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:36:29 +0900] "GET /board_ex09/board/list?page=10 HTTP/1.1" 200 7892
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:36:29 +0900] "GET /board_ex09/resources/css/style.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:36:31 +0900] "GET /board_ex09/board/get?type=&keyword=&bno=1147&page=10 HTTP/1.1" 200 3773
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:36:31 +0900] "GET /board_ex09/resources/css/style.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:36:32 +0900] "GET /board_ex09/board/list?bno=1147&title=%EC%A0%9C%EB%AA%A9+%3A+html+%EC%97%B0%EC%8A%B5%EC%A4%91%EC%9E%85%EB%8B%88%EB%8B%A4%EC%9C%A0323&writer=%EC%B9%A8%EA%B8%B0%EB%8B%A8323&contents=%EB%82%B4%EC%9A%A9+%3A+jquery+%ED%85%8C%EC%8A%A4%ED%8A%B8%EC%A4%91%EC%9E%85%EB%8B%88%EB%8B%A4%EC%9C%A0323&page=10&type=&keyword= HTTP/1.1" 200 7892
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:36:33 +0900] "GET /board_ex09/resources/css/style.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:36:35 +0900] "GET /board_ex09/board/list?type=T&keyword=jsp HTTP/1.1" 200 7875
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:36:35 +0900] "GET /board_ex09/resources/css/style.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:36:36 +0900] "GET /board_ex09/board/get?type=T&keyword=jsp&bno=412&page=1 HTTP/1.1" 200 3776
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:36:36 +0900] "GET /board_ex09/resources/css/style.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:36:37 +0900] "GET /board_ex09/board/get?type=T&keyword=jsp&bno=412&page=1 HTTP/1.1" 200 3776
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:36:37 +0900] "GET /board_ex09/resources/css/style.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:36:39 +0900] "GET /board_ex09/board/list?bno=412&title=%EC%A0%9C%EB%AA%A9+%3A+jsp+%EC%97%B0%EC%8A%B5%EC%A4%91%EC%9E%85%EB%8B%88%EB%8B%A4%EC%9C%A0412&writer=%EC%B9%A8%ED%8E%AD%EB%8B%A8412&contents=%EB%82%B4%EC%9A%A9+%3A+%EC%9E%90%EB%B0%94+%ED%85%8C%EC%8A%A4%ED%8A%B8%EC%A4%91%EC%9E%85%EB%8B%88%EB%8B%A4%EC%9C%A0412&page=1&type=T&keyword=jsp HTTP/1.1" 200 7875
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:36:39 +0900] "GET /board_ex09/resources/css/style.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:36:40 +0900] "GET /board_ex09/board/list?type=T&keyword=jsp&page=11 HTTP/1.1" 200 7975
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:36:40 +0900] "GET /board_ex09/resources/css/style.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:36:42 +0900] "GET /board_ex09/board/get?type=T&keyword=jsp&bno=305&page=11 HTTP/1.1" 200 3778
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:36:42 +0900] "GET /board_ex09/resources/css/style.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:36:44 +0900] "GET /board_ex09/board/list?bno=305&title=%EC%A0%9C%EB%AA%A9+%3A+jsp+%EC%97%B0%EC%8A%B5%EC%A4%91%EC%9E%85%EB%8B%88%EB%8B%A4%EC%9C%A0305&writer=%EC%B9%A8%ED%8E%AD%EB%8B%A8305&contents=%EB%82%B4%EC%9A%A9+%3A+%EC%9E%90%EB%B0%94+%ED%85%8C%EC%8A%A4%ED%8A%B8%EC%A4%91%EC%9E%85%EB%8B%88%EB%8B%A4%EC%9C%A0305&page=11&type=T&keyword=jsp HTTP/1.1" 200 7975
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:36:44 +0900] "GET /board_ex09/resources/css/style.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:36:46 +0900] "GET /board_ex09/board/list?type=T&keyword=jsp&page=17 HTTP/1.1" 200 7975
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:36:46 +0900] "GET /board_ex09/resources/css/style.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:36:47 +0900] "GET /board_ex09/board/get?type=T&keyword=jsp&bno=243&page=17 HTTP/1.1" 200 3778
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:36:47 +0900] "GET /board_ex09/resources/css/style.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:36:48 +0900] "GET /board_ex09/board/list?bno=243&title=%EC%A0%9C%EB%AA%A9+%3A+jsp+%EC%97%B0%EC%8A%B5%EC%A4%91%EC%9E%85%EB%8B%88%EB%8B%A4%EC%9C%A0243&writer=%EC%B9%A8%ED%8E%AD%EB%8B%A8243&contents=%EB%82%B4%EC%9A%A9+%3A+%EC%9E%90%EB%B0%94+%ED%85%8C%EC%8A%A4%ED%8A%B8%EC%A4%91%EC%9E%85%EB%8B%88%EB%8B%A4%EC%9C%A0243&page=17&type=T&keyword=jsp HTTP/1.1" 200 7975
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:36:48 +0900] "GET /board_ex09/resources/css/style.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:36:51 +0900] "GET /board_ex09/board/list?type=T&keyword=%EC%8A%A4%ED%94%84%EB%A7%81 HTTP/1.1" 200 7947
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:36:51 +0900] "GET /board_ex09/resources/css/style.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:36:52 +0900] "GET /board_ex09/board/get?type=T&keyword=%EC%8A%A4%ED%94%84%EB%A7%81&bno=824&page=1 HTTP/1.1" 200 3794
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:36:52 +0900] "GET /board_ex09/resources/css/style.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:36:55 +0900] "GET /board_ex09/board/list?bno=824&title=%EC%A0%9C%EB%AA%A9+%3A+%EC%8A%A4%ED%94%84%EB%A7%81+%EC%97%B0%EC%8A%B5%EC%A4%91%EC%9E%85%EB%8B%88%EB%8B%A4%EC%9C%A0412&writer=%EC%A3%BC%ED%8E%84%EB%8B%A8412&contents=%EB%82%B4%EC%9A%A9+%3A+css+%ED%85%8C%EC%8A%A4%ED%8A%B8%EC%A4%91%EC%9E%85%EB%8B%88%EB%8B%A4%EC%9C%A0412&page=1&type=T&keyword=%EC%8A%A4%ED%94%84%EB%A7%81 HTTP/1.1" 200 7947
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:36:55 +0900] "GET /board_ex09/resources/css/style.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:36:56 +0900] "GET /board_ex09/board/list?type=T&keyword=%EC%8A%A4%ED%94%84%EB%A7%81&page=10 HTTP/1.1" 200 7948
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:36:56 +0900] "GET /board_ex09/resources/css/style.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:36:57 +0900] "GET /board_ex09/board/get?type=T&keyword=%EC%8A%A4%ED%94%84%EB%A7%81&bno=730&page=10 HTTP/1.1" 200 3796
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:36:57 +0900] "GET /board_ex09/resources/css/style.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:36:58 +0900] "GET /board_ex09/board/list?bno=730&title=%EC%A0%9C%EB%AA%A9+%3A+%EC%8A%A4%ED%94%84%EB%A7%81+%EC%97%B0%EC%8A%B5%EC%A4%91%EC%9E%85%EB%8B%88%EB%8B%A4%EC%9C%A0318&writer=%EC%A3%BC%ED%8E%84%EB%8B%A8318&contents=%EB%82%B4%EC%9A%A9+%3A+css+%ED%85%8C%EC%8A%A4%ED%8A%B8%EC%A4%91%EC%9E%85%EB%8B%88%EB%8B%A4%EC%9C%A0318&page=10&type=T&keyword=%EC%8A%A4%ED%94%84%EB%A7%81 HTTP/1.1" 200 7948
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:36:58 +0900] "GET /board_ex09/resources/css/style.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:36:59 +0900] "GET /board_ex09/board/list?type=T&keyword=%EC%8A%A4%ED%94%84%EB%A7%81&page=11 HTTP/1.1" 200 8047
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:36:59 +0900] "GET /board_ex09/resources/css/style.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:37:00 +0900] "GET /board_ex09/board/get?type=T&keyword=%EC%8A%A4%ED%94%84%EB%A7%81&bno=721&page=11 HTTP/1.1" 200 3796
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:37:00 +0900] "GET /board_ex09/resources/css/style.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:37:00 +0900] "GET /board_ex09/board/list?bno=721&title=%EC%A0%9C%EB%AA%A9+%3A+%EC%8A%A4%ED%94%84%EB%A7%81+%EC%97%B0%EC%8A%B5%EC%A4%91%EC%9E%85%EB%8B%88%EB%8B%A4%EC%9C%A0309&writer=%EC%A3%BC%ED%8E%84%EB%8B%A8309&contents=%EB%82%B4%EC%9A%A9+%3A+css+%ED%85%8C%EC%8A%A4%ED%8A%B8%EC%A4%91%EC%9E%85%EB%8B%88%EB%8B%A4%EC%9C%A0309&page=11&type=T&keyword=%EC%8A%A4%ED%94%84%EB%A7%81 HTTP/1.1" 200 8047
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:37:00 +0900] "GET /board_ex09/resources/css/style.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:48:36 +0900] "GET /board_ex09/board/get?type=T&keyword=%EC%8A%A4%ED%94%84%EB%A7%81&bno=723&page=11 HTTP/1.1" 200 3796
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:48:36 +0900] "GET /board_ex09/resources/css/style.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:48:37 +0900] "GET /board_ex09/board/list?bno=723&title=%EC%A0%9C%EB%AA%A9+%3A+%EC%8A%A4%ED%94%84%EB%A7%81+%EC%97%B0%EC%8A%B5%EC%A4%91%EC%9E%85%EB%8B%88%EB%8B%A4%EC%9C%A0311&writer=%EC%A3%BC%ED%8E%84%EB%8B%A8311&contents=%EB%82%B4%EC%9A%A9+%3A+css+%ED%85%8C%EC%8A%A4%ED%8A%B8%EC%A4%91%EC%9E%85%EB%8B%88%EB%8B%A4%EC%9C%A0311&page=11&type=T&keyword=%EC%8A%A4%ED%94%84%EB%A7%81 HTTP/1.1" 200 8047
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:48:37 +0900] "GET /board_ex09/resources/css/style.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:48:38 +0900] "GET /board_ex09/board/list?type=T&keyword=%EC%8A%A4%ED%94%84%EB%A7%81&page=20 HTTP/1.1" 200 8047
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:48:38 +0900] "GET /board_ex09/resources/css/style.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:48:38 +0900] "GET /board_ex09/board/get?type=T&keyword=%EC%8A%A4%ED%94%84%EB%A7%81&bno=631&page=20 HTTP/1.1" 200 3796
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:48:38 +0900] "GET /board_ex09/resources/css/style.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:48:39 +0900] "GET /board_ex09/board/list?bno=631&title=%EC%A0%9C%EB%AA%A9+%3A+%EC%8A%A4%ED%94%84%EB%A7%81+%EC%97%B0%EC%8A%B5%EC%A4%91%EC%9E%85%EB%8B%88%EB%8B%A4%EC%9C%A0219&writer=%EC%A3%BC%ED%8E%84%EB%8B%A8219&contents=%EB%82%B4%EC%9A%A9+%3A+css+%ED%85%8C%EC%8A%A4%ED%8A%B8%EC%A4%91%EC%9E%85%EB%8B%88%EB%8B%A4%EC%9C%A0219&page=20&type=T&keyword=%EC%8A%A4%ED%94%84%EB%A7%81 HTTP/1.1" 200 8047
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:48:39 +0900] "GET /board_ex09/resources/css/style.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:48:41 +0900] "GET /board_ex09/board/get?type=T&keyword=%EC%8A%A4%ED%94%84%EB%A7%81&bno=628&page=20 HTTP/1.1" 200 3796
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:48:41 +0900] "GET /board_ex09/resources/css/style.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:52:54 +0900] "GET /board_ex09/board/list?bno=628&title=%EC%A0%9C%EB%AA%A9+%3A+%EC%8A%A4%ED%94%84%EB%A7%81+%EC%97%B0%EC%8A%B5%EC%A4%91%EC%9E%85%EB%8B%88%EB%8B%A4%EC%9C%A0216&writer=%EC%A3%BC%ED%8E%84%EB%8B%A8216&contents=%EB%82%B4%EC%9A%A9+%3A+css+%ED%85%8C%EC%8A%A4%ED%8A%B8%EC%A4%91%EC%9E%85%EB%8B%88%EB%8B%A4%EC%9C%A0216&page=20&type=T&keyword=%EC%8A%A4%ED%94%84%EB%A7%81 HTTP/1.1" 200 8047
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:52:55 +0900] "GET /board_ex09/resources/css/style.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:53:00 +0900] "GET /board_ex09/board/get?type=T&keyword=%EC%8A%A4%ED%94%84%EB%A7%81&bno=626&page=20 HTTP/1.1" 200 3796
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:53:00 +0900] "GET /board_ex09/resources/css/style.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:53:01 +0900] "GET /board_ex09/board/list?bno=626&title=%EC%A0%9C%EB%AA%A9+%3A+%EC%8A%A4%ED%94%84%EB%A7%81+%EC%97%B0%EC%8A%B5%EC%A4%91%EC%9E%85%EB%8B%88%EB%8B%A4%EC%9C%A0214&writer=%EC%A3%BC%ED%8E%84%EB%8B%A8214&contents=%EB%82%B4%EC%9A%A9+%3A+css+%ED%85%8C%EC%8A%A4%ED%8A%B8%EC%A4%91%EC%9E%85%EB%8B%88%EB%8B%A4%EC%9C%A0214&page=20&type=T&keyword=%EC%8A%A4%ED%94%84%EB%A7%81 HTTP/1.1" 200 8047
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:53:01 +0900] "GET /board_ex09/resources/css/style.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:53:03 +0900] "GET /board_ex09/board/get?type=T&keyword=%EC%8A%A4%ED%94%84%EB%A7%81&bno=630&page=20 HTTP/1.1" 200 3796
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:53:03 +0900] "GET /board_ex09/resources/css/style.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:53:05 +0900] "GET /board_ex09/board/list?bno=630&title=%EC%A0%9C%EB%AA%A9+%3A+%EC%8A%A4%ED%94%84%EB%A7%81+%EC%97%B0%EC%8A%B5%EC%A4%91%EC%9E%85%EB%8B%88%EB%8B%A4%EC%9C%A0218&writer=%EC%A3%BC%ED%8E%84%EB%8B%A8218&contents=%EB%82%B4%EC%9A%A9+%3A+css+%ED%85%8C%EC%8A%A4%ED%8A%B8%EC%A4%91%EC%9E%85%EB%8B%88%EB%8B%A4%EC%9C%A0218&page=20&type=T&keyword=%EC%8A%A4%ED%94%84%EB%A7%81 HTTP/1.1" 200 8047
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:53:05 +0900] "GET /board_ex09/resources/css/style.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:53:08 +0900] "GET /board_ex09/board/list?type=T&keyword=%EC%8A%A4%ED%94%84%EB%A7%81&page=12 HTTP/1.1" 200 8047
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:53:08 +0900] "GET /board_ex09/resources/css/style.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:53:09 +0900] "GET /board_ex09/board/get?type=T&keyword=%EC%8A%A4%ED%94%84%EB%A7%81&bno=714&page=12 HTTP/1.1" 200 3796
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:53:09 +0900] "GET /board_ex09/resources/css/style.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:53:11 +0900] "GET /board_ex09/board/list?bno=714&title=%EC%A0%9C%EB%AA%A9+%3A+%EC%8A%A4%ED%94%84%EB%A7%81+%EC%97%B0%EC%8A%B5%EC%A4%91%EC%9E%85%EB%8B%88%EB%8B%A4%EC%9C%A0302&writer=%EC%A3%BC%ED%8E%84%EB%8B%A8302&contents=%EB%82%B4%EC%9A%A9+%3A+css+%ED%85%8C%EC%8A%A4%ED%8A%B8%EC%A4%91%EC%9E%85%EB%8B%88%EB%8B%A4%EC%9C%A0302&page=12&type=T&keyword=%EC%8A%A4%ED%94%84%EB%A7%81 HTTP/1.1" 200 8047
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:53:11 +0900] "GET /board_ex09/resources/css/style.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:53:20 +0900] "GET /board_ex09/board/get?type=T&keyword=%EC%8A%A4%ED%94%84%EB%A7%81&bno=708&page=12 HTTP/1.1" 200 3796
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:53:20 +0900] "GET /board_ex09/resources/css/style.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:53:20 +0900] "GET /board_ex09/board/list?bno=708&title=%EC%A0%9C%EB%AA%A9+%3A+%EC%8A%A4%ED%94%84%EB%A7%81+%EC%97%B0%EC%8A%B5%EC%A4%91%EC%9E%85%EB%8B%88%EB%8B%A4%EC%9C%A0296&writer=%EC%A3%BC%ED%8E%84%EB%8B%A8296&contents=%EB%82%B4%EC%9A%A9+%3A+css+%ED%85%8C%EC%8A%A4%ED%8A%B8%EC%A4%91%EC%9E%85%EB%8B%88%EB%8B%A4%EC%9C%A0296&page=12&type=T&keyword=%EC%8A%A4%ED%94%84%EB%A7%81 HTTP/1.1" 200 8047
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:53:20 +0900] "GET /board_ex09/resources/css/style.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:54:07 +0900] "GET /board_ex09/board/get?type=T&keyword=%EC%8A%A4%ED%94%84%EB%A7%81&bno=714&page=12 HTTP/1.1" 200 3796
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:54:07 +0900] "GET /board_ex09/resources/css/style.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:54:21 +0900] "GET /board_ex09/board/list?bno=714&title=%EC%A0%9C%EB%AA%A9+%3A+%EC%8A%A4%ED%94%84%EB%A7%81+%EC%97%B0%EC%8A%B5%EC%A4%91%EC%9E%85%EB%8B%88%EB%8B%A4%EC%9C%A0302&writer=%EC%A3%BC%ED%8E%84%EB%8B%A8302&contents=%EB%82%B4%EC%9A%A9+%3A+css+%ED%85%8C%EC%8A%A4%ED%8A%B8%EC%A4%91%EC%9E%85%EB%8B%88%EB%8B%A4%EC%9C%A0302&page=12&type=T&keyword=%EC%8A%A4%ED%94%84%EB%A7%81 HTTP/1.1" 200 8047
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:54:21 +0900] "GET /board_ex09/resources/css/style.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:55:40 +0900] "GET /board_ex09/board/get?type=T&keyword=%EC%8A%A4%ED%94%84%EB%A7%81&bno=714&page=12 HTTP/1.1" 200 3950
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:55:40 +0900] "GET /board_ex09/resources/css/style.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:55:41 +0900] "GET /board_ex09/board/list?bno=714&title=%EC%A0%9C%EB%AA%A9+%3A+%EC%8A%A4%ED%94%84%EB%A7%81+%EC%97%B0%EC%8A%B5%EC%A4%91%EC%9E%85%EB%8B%88%EB%8B%A4%EC%9C%A0302&writer=%EC%A3%BC%ED%8E%84%EB%8B%A8302&contents=%EB%82%B4%EC%9A%A9+%3A+css+%ED%85%8C%EC%8A%A4%ED%8A%B8%EC%A4%91%EC%9E%85%EB%8B%88%EB%8B%A4%EC%9C%A0302&page=12&type=T&keyword=%EC%8A%A4%ED%94%84%EB%A7%81 HTTP/1.1" 200 8047
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:55:41 +0900] "GET /board_ex09/resources/css/style.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:55:43 +0900] "GET /board_ex09/board/get?type=T&keyword=%EC%8A%A4%ED%94%84%EB%A7%81&bno=714&page=12 HTTP/1.1" 200 3950
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:55:43 +0900] "GET /board_ex09/resources/css/style.css HTTP/1.1" 404 721
